metric,alpha,lower,mean,upper
BlackScholesDelta_MeanPnL,0.05,0.0502,0.0540,0.0578
BlackScholesDelta_CVaR,0.05,0.0398,0.0441,0.0484
BlackScholesDelta_StdPnL,0.05,0.0052,0.0058,0.0064
HestonDelta_MeanPnL,0.05,0.0470,0.0512,0.0554
HestonDelta_CVaR,0.05,0.0372,0.0418,0.0464
HestonDelta_StdPnL,0.05,0.0055,0.0062,0.0069
NaiveHedge_MeanPnL,0.05,0.0324,0.0380,0.0436
NaiveHedge_CVaR,0.05,0.0228,0.0285,0.0342
NaiveHedge_StdPnL,0.05,0.0076,0.0085,0.0094
NeuralHedge_MeanPnL,0.05,0.0675,0.0713,0.0751
NeuralHedge_CVaR,0.05,0.0556,0.0598,0.0640
NeuralHedge_StdPnL,0.05,0.0053,0.0059,0.0065
