H,dt,error_mean,error_std,slope,slope_lower,slope_upper,R2,n_samples
0.05,0.0625,0.0312,0.0085,0.48,0.41,0.55,0.97,100
0.05,0.03125,0.0221,0.0062,0.48,0.41,0.55,0.97,100
0.05,0.015625,0.0156,0.0044,0.48,0.41,0.55,0.97,100
0.05,0.0078125,0.0110,0.0031,0.48,0.41,0.55,0.97,100
0.1,0.0625,0.0287,0.0078,0.52,0.45,0.59,0.98,100
0.1,0.03125,0.0198,0.0054,0.52,0.45,0.59,0.98,100
0.1,0.015625,0.0136,0.0037,0.52,0.45,0.59,0.98,100
0.1,0.0078125,0.0094,0.0026,0.52,0.45,0.59,0.98,100
0.2,0.0625,0.0243,0.0066,0.55,0.48,0.62,0.98,100
0.2,0.03125,0.0165,0.0045,0.55,0.48,0.62,0.98,100
0.2,0.015625,0.0112,0.0031,0.55,0.48,0.62,0.98,100
0.2,0.0078125,0.0076,0.0021,0.55,0.48,0.62,0.98,100
